outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
4,ENROLLMENT_PCA_TRANSFER,2,10,2,0.33713211688830891,0.30163305554559428|0.34500355618776674|0.34266968609073872|0.35505509268667168|0.3412991939307729
4,ENROLLMENT_PCA_TRANSFER,2,10,5,0.33713211688830891,0.30163305554559428|0.34500355618776674|0.34266968609073872|0.35505509268667168|0.3412991939307729
4,ENROLLMENT_PCA_TRANSFER,2,100,0.050000000000000003,0.33376699933820675,0.29586560299795595|0.33692804646752023|0.34947950342687184|0.36012850256271312|0.32643334123597284
4,ENROLLMENT_PCA_TRANSFER,2,100,0.10000000000000001,0.33376699933820675,0.29586560299795595|0.33692804646752023|0.34947950342687184|0.36012850256271312|0.32643334123597284
4,ENROLLMENT_PCA_TRANSFER,2,100,0.20000000000000001,0.33376699933820675,0.29586560299795595|0.33692804646752023|0.34947950342687184|0.36012850256271312|0.32643334123597284
4,ENROLLMENT_PCA_TRANSFER,2,100,0.5,0.33376699933820675,0.29586560299795595|0.33692804646752023|0.34947950342687184|0.36012850256271312|0.32643334123597284
4,ENROLLMENT_PCA_TRANSFER,2,100,1,0.33376699933820675,0.29586560299795595|0.33692804646752023|0.34947950342687184|0.36012850256271312|0.32643334123597284
4,ENROLLMENT_PCA_TRANSFER,2,100,2,0.33376699933820675,0.29586560299795595|0.33692804646752023|0.34947950342687184|0.36012850256271312|0.32643334123597284
4,ENROLLMENT_PCA_TRANSFER,2,100,5,0.33376699933820675,0.29586560299795595|0.33692804646752023|0.34947950342687184|0.36012850256271312|0.32643334123597284
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.050000000000000003,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.10000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.20000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,1,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,2,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.050000000000000003,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.10000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.20000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,1,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,2,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.050000000000000003,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.10000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.20000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.001,1,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.001,2,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.001,5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.050000000000000003,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.10000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.20000000000000001,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.01,1,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.01,2,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.01,5,0.32762198662817854,0.3036669127110303|0.3421793504030346|0.33132393329761756|0.33560091106143736|0.325338825667773
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.050000000000000003,0.32790454191073382,0.30299123703535469|0.34219713134186819|0.33070968268336692|0.33629436767594661|0.32733029081713283
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.10000000000000001,0.32790454191073382,0.30299123703535469|0.34219713134186819|0.33070968268336692|0.33629436767594661|0.32733029081713283
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.20000000000000001,0.32790454191073382,0.30299123703535469|0.34219713134186819|0.33070968268336692|0.33629436767594661|0.32733029081713283
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.5,0.32790454191073382,0.30299123703535469|0.34219713134186819|0.33070968268336692|0.33629436767594661|0.32733029081713283
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,1,0.32790454191073382,0.30299123703535469|0.34219713134186819|0.33070968268336692|0.33629436767594661|0.32733029081713283
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,2,0.32790454191073382,0.30299123703535469|0.34219713134186819|0.33070968268336692|0.33629436767594661|0.32733029081713283
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,5,0.32790454191073382,0.30299123703535469|0.34219713134186819|0.33070968268336692|0.33629436767594661|0.32733029081713283
4,ENROLLMENT_PCA_TRANSFER,3,1,0.050000000000000003,0.32848631460860561,0.30387505428914097|0.33951122174806386|0.33310112915376072|0.34204954954954958|0.32389461830251304
4,ENROLLMENT_PCA_TRANSFER,3,1,0.10000000000000001,0.32848631460860561,0.30387505428914097|0.33951122174806386|0.33310112915376072|0.34204954954954958|0.32389461830251304
4,ENROLLMENT_PCA_TRANSFER,3,1,0.20000000000000001,0.32848631460860561,0.30387505428914097|0.33951122174806386|0.33310112915376072|0.34204954954954958|0.32389461830251304
4,ENROLLMENT_PCA_TRANSFER,3,1,0.5,0.32848631460860561,0.30387505428914097|0.33951122174806386|0.33310112915376072|0.34204954954954958|0.32389461830251304
4,ENROLLMENT_PCA_TRANSFER,3,1,1,0.32848631460860561,0.30387505428914097|0.33951122174806386|0.33310112915376072|0.34204954954954958|0.32389461830251304
4,ENROLLMENT_PCA_TRANSFER,3,1,2,0.32848631460860561,0.30387505428914097|0.33951122174806386|0.33310112915376072|0.34204954954954958|0.32389461830251304
4,ENROLLMENT_PCA_TRANSFER,3,1,5,0.32848631460860561,0.30387505428914097|0.33951122174806386|0.33310112915376072|0.34204954954954958|0.32389461830251304
4,ENROLLMENT_PCA_TRANSFER,3,10,0.050000000000000003,0.33531677715269048,0.30375976208406547|0.34310198356250987|0.33994499455025767|0.35459459459459464|0.33518255097202465
4,ENROLLMENT_PCA_TRANSFER,3,10,0.10000000000000001,0.33531677715269048,0.30375976208406547|0.34310198356250987|0.33994499455025767|0.35459459459459464|0.33518255097202465
4,ENROLLMENT_PCA_TRANSFER,3,10,0.20000000000000001,0.33531677715269048,0.30375976208406547|0.34310198356250987|0.33994499455025767|0.35459459459459464|0.33518255097202465
4,ENROLLMENT_PCA_TRANSFER,3,10,0.5,0.33531677715269048,0.30375976208406547|0.34310198356250987|0.33994499455025767|0.35459459459459464|0.33518255097202465
4,ENROLLMENT_PCA_TRANSFER,3,10,1,0.33531677715269048,0.30375976208406547|0.34310198356250987|0.33994499455025767|0.35459459459459464|0.33518255097202465
4,ENROLLMENT_PCA_TRANSFER,3,10,2,0.33531677715269048,0.30375976208406547|0.34310198356250987|0.33994499455025767|0.35459459459459464|0.33518255097202465
4,ENROLLMENT_PCA_TRANSFER,3,10,5,0.33531677715269048,0.30375976208406547|0.34310198356250987|0.33994499455025767|0.35459459459459464|0.33518255097202465
4,ENROLLMENT_PCA_TRANSFER,3,100,0.050000000000000003,0.33297596411296104,0.29524219763770854|0.33758594120436225|0.34698837593574439|0.36076762853078642|0.32429567725620356
4,ENROLLMENT_PCA_TRANSFER,3,100,0.10000000000000001,0.33297596411296104,0.29524219763770854|0.33758594120436225|0.34698837593574439|0.36076762853078642|0.32429567725620356
4,ENROLLMENT_PCA_TRANSFER,3,100,0.20000000000000001,0.33297596411296104,0.29524219763770854|0.33758594120436225|0.34698837593574439|0.36076762853078642|0.32429567725620356
4,ENROLLMENT_PCA_TRANSFER,3,100,0.5,0.33297596411296104,0.29524219763770854|0.33758594120436225|0.34698837593574439|0.36076762853078642|0.32429567725620356
4,ENROLLMENT_PCA_TRANSFER,3,100,1,0.33297596411296104,0.29524219763770854|0.33758594120436225|0.34698837593574439|0.36076762853078642|0.32429567725620356
4,ENROLLMENT_PCA_TRANSFER,3,100,2,0.33297596411296104,0.29524219763770854|0.33758594120436225|0.34698837593574439|0.36076762853078642|0.32429567725620356
4,ENROLLMENT_PCA_TRANSFER,3,100,5,0.33297596411296104,0.29524219763770854|0.33758594120436225|0.34698837593574439|0.36076762853078642|0.32429567725620356
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.050000000000000003,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.10000000000000001,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.20000000000000001,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.5,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,1,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,2,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,5,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.050000000000000003,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.10000000000000001,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.20000000000000001,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.5,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,1,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,2,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,5,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.050000000000000003,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.10000000000000001,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.20000000000000001,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.5,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.001,1,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.001,2,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.001,5,0.32735193792159734,0.30424772018812268|0.34619586691955118|0.32690197032302293|0.32714567951410062|0.3322684526631895
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.050000000000000003,0.32788911984035823,0.30357204451244696|0.34689031136399556|0.32690197032302293|0.32782135518977629|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.10000000000000001,0.32788911984035823,0.30357204451244696|0.34689031136399556|0.32690197032302293|0.32782135518977629|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.20000000000000001,0.32788911984035823,0.30357204451244696|0.34689031136399556|0.32690197032302293|0.32782135518977629|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.5,0.32788911984035823,0.30357204451244696|0.34689031136399556|0.32690197032302293|0.32782135518977629|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,0.01,1,0.32788911984035823,0.30357204451244696|0.34689031136399556|0.32690197032302293|0.32782135518977629|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,0.01,2,0.32788911984035823,0.30357204451244696|0.34689031136399556|0.32690197032302293|0.32782135518977629|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,0.01,5,0.32788911984035823,0.30357204451244696|0.34689031136399556|0.32690197032302293|0.32782135518977629|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.050000000000000003,0.32885652863671438,0.30424772018812268|0.34756598703967123|0.32693519732993415|0.33324750502382078|0.33228623360202308
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.10000000000000001,0.32885652863671438,0.30424772018812268|0.34756598703967123|0.32693519732993415|0.33324750502382078|0.33228623360202308
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.20000000000000001,0.32885652863671438,0.30424772018812268|0.34756598703967123|0.32693519732993415|0.33324750502382078|0.33228623360202308
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.5,0.32885652863671438,0.30424772018812268|0.34756598703967123|0.32693519732993415|0.33324750502382078|0.33228623360202308
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,1,0.32885652863671438,0.30424772018812268|0.34756598703967123|0.32693519732993415|0.33324750502382078|0.33228623360202308
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,2,0.32885652863671438,0.30424772018812268|0.34756598703967123|0.32693519732993415|0.33324750502382078|0.33228623360202308
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,5,0.32885652863671438,0.30424772018812268|0.34756598703967123|0.32693519732993415|0.33324750502382078|0.33228623360202308
4,ENROLLMENT_PCA_TRANSFER,5,1,0.050000000000000003,0.33153516934167088,0.30522121247740441|0.34895388809862499|0.33245088047719623|0.33678994784257943|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,1,0.10000000000000001,0.33153516934167088,0.30522121247740441|0.34895388809862499|0.33245088047719623|0.33678994784257943|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,1,0.20000000000000001,0.33153516934167088,0.30522121247740441|0.34895388809862499|0.33245088047719623|0.33678994784257943|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,1,0.5,0.33153516934167088,0.30522121247740441|0.34895388809862499|0.33245088047719623|0.33678994784257943|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,1,1,0.33153516934167088,0.30522121247740441|0.34895388809862499|0.33245088047719623|0.33678994784257943|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,1,2,0.33153516934167088,0.30522121247740441|0.34895388809862499|0.33245088047719623|0.33678994784257943|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,1,5,0.33153516934167088,0.30522121247740441|0.34895388809862499|0.33245088047719623|0.33678994784257943|0.33425991781254938
4,ENROLLMENT_PCA_TRANSFER,5,10,0.050000000000000003,0.33598101413503889,0.30588891080377145|0.34231863442389759|0.34468029204871314|0.34986099821626138|0.33715623518255095
4,ENROLLMENT_PCA_TRANSFER,5,10,0.10000000000000001,0.33598101413503889,0.30588891080377145|0.34231863442389759|0.34468029204871314|0.34986099821626138|0.33715623518255095
4,ENROLLMENT_PCA_TRANSFER,5,10,0.20000000000000001,0.33598101413503889,0.30588891080377145|0.34231863442389759|0.34468029204871314|0.34986099821626138|0.33715623518255095
4,ENROLLMENT_PCA_TRANSFER,5,10,0.5,0.33598101413503889,0.30588891080377145|0.34231863442389759|0.34468029204871314|0.34986099821626138|0.33715623518255095
4,ENROLLMENT_PCA_TRANSFER,5,10,1,0.33598101413503889,0.30588891080377145|0.34231863442389759|0.34468029204871314|0.34986099821626138|0.33715623518255095
4,ENROLLMENT_PCA_TRANSFER,5,10,2,0.33598101413503889,0.30588891080377145|0.34231863442389759|0.34468029204871314|0.34986099821626138|0.33715623518255095
4,ENROLLMENT_PCA_TRANSFER,5,10,5,0.33598101413503889,0.30588891080377145|0.34231863442389759|0.34468029204871314|0.34986099821626138|0.33715623518255095
4,ENROLLMENT_PCA_TRANSFER,5,100,0.050000000000000003,0.33189980422101167,0.29452997225443045|0.33557669511616883|0.34635706280443124|0.35802738829054614|0.32500790263948159
4,ENROLLMENT_PCA_TRANSFER,5,100,0.10000000000000001,0.33189980422101167,0.29452997225443045|0.33557669511616883|0.34635706280443124|0.35802738829054614|0.32500790263948159
4,ENROLLMENT_PCA_TRANSFER,5,100,0.20000000000000001,0.33189980422101167,0.29452997225443045|0.33557669511616883|0.34635706280443124|0.35802738829054614|0.32500790263948159
4,ENROLLMENT_PCA_TRANSFER,5,100,0.5,0.33189980422101167,0.29452997225443045|0.33557669511616883|0.34635706280443124|0.35802738829054614|0.32500790263948159
4,ENROLLMENT_PCA_TRANSFER,5,100,1,0.33189980422101167,0.29452997225443045|0.33557669511616883|0.34635706280443124|0.35802738829054614|0.32500790263948159
4,ENROLLMENT_PCA_TRANSFER,5,100,2,0.33189980422101167,0.29452997225443045|0.33557669511616883|0.34635706280443124|0.35802738829054614|0.32500790263948159
4,ENROLLMENT_PCA_TRANSFER,5,100,5,0.33189980422101167,0.29452997225443045|0.33557669511616883|0.34635706280443124|0.35802738829054614|0.32500790263948159
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.050000000000000003,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.10000000000000001,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.20000000000000001,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.5,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,1,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,2,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,5,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.050000000000000003,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.10000000000000001,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.20000000000000001,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.5,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,1,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,2,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,5,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.050000000000000003,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.10000000000000001,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.20000000000000001,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.5,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.001,1,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.001,2,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.001,5,0.32981195216566733,0.30980109255651056|0.34188300142247507|0.33856749777802408|0.32289659960712591|0.33591156946420109
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.050000000000000003,0.32981967417338931,0.3098010925565105|0.34188300142247507|0.33856749777802408|0.32361088532141163|0.33523589378852536
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.10000000000000001,0.32981967417338931,0.3098010925565105|0.34188300142247507|0.33856749777802408|0.32361088532141163|0.33523589378852536
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.20000000000000001,0.32981967417338931,0.3098010925565105|0.34188300142247507|0.33856749777802408|0.32361088532141163|0.33523589378852536
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.5,0.32981967417338931,0.3098010925565105|0.34188300142247507|0.33856749777802408|0.32361088532141163|0.33523589378852536
4,ENROLLMENT_PCA_TRANSFER,8,0.01,1,0.32981967417338931,0.3098010925565105|0.34188300142247507|0.33856749777802408|0.32361088532141163|0.33523589378852536
4,ENROLLMENT_PCA_TRANSFER,8,0.01,2,0.32981967417338931,0.3098010925565105|0.34188300142247507|0.33856749777802408|0.32361088532141163|0.33523589378852536
4,ENROLLMENT_PCA_TRANSFER,8,0.01,5,0.32981967417338931,0.3098010925565105|0.34188300142247507|0.33856749777802408|0.32361088532141163|0.33523589378852536
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.050000000000000003,0.32958376242431975,0.30921728506480828|0.34118954480796582|0.33793618464671094|0.32364644719907881|0.33592935040303462
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.10000000000000001,0.32958376242431975,0.30921728506480828|0.34118954480796582|0.33793618464671094|0.32364644719907881|0.33592935040303462
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.20000000000000001,0.32958376242431975,0.30921728506480828|0.34118954480796582|0.33793618464671094|0.32364644719907881|0.33592935040303462
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.5,0.32958376242431975,0.30921728506480828|0.34118954480796582|0.33793618464671094|0.32364644719907881|0.33592935040303462
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,1,0.32958376242431975,0.30921728506480828|0.34118954480796582|0.33793618464671094|0.32364644719907881|0.33592935040303462
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,2,0.32958376242431975,0.30921728506480828|0.34118954480796582|0.33793618464671094|0.32364644719907881|0.33592935040303462
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,5,0.32958376242431975,0.30921728506480828|0.34118954480796582|0.33793618464671094|0.32364644719907881|0.33592935040303462
4,ENROLLMENT_PCA_TRANSFER,8,1,0.050000000000000003,0.32952054233478384,0.31220761562092825|0.33844831673779041|0.33343332224911165|0.32731739258055048|0.33619606448553813
4,ENROLLMENT_PCA_TRANSFER,8,1,0.10000000000000001,0.32952054233478384,0.31220761562092825|0.33844831673779041|0.33343332224911165|0.32731739258055048|0.33619606448553813
