kind,index,statistic
unrelated_derangement_median,606,-0.37316339100032092
unrelated_derangement_median,607,-0.37316339100032092
unrelated_derangement_median,608,-0.40000086869641382
unrelated_derangement_median,609,-0.40000086869641382
unrelated_derangement_median,610,-0.28079500637030774
unrelated_derangement_median,611,-0.28079500637030774
unrelated_derangement_median,612,-0.40000086869641382
unrelated_derangement_median,613,-0.40000086869641382
unrelated_derangement_median,614,-0.42307167305739862
unrelated_derangement_median,615,-0.42307167305739862
unrelated_derangement_median,616,-0.30381655940759217
unrelated_derangement_median,617,-0.30381655940759217
unrelated_derangement_median,618,-0.10597956781286057
unrelated_derangement_median,619,-0.079633587874157322
unrelated_derangement_median,620,-0.30381655940759217
unrelated_derangement_median,621,-0.39725924909397281
unrelated_derangement_median,622,-0.32366855276225975
unrelated_derangement_median,623,-0.22319800059775038
unrelated_derangement_median,624,-0.32366855276225975
unrelated_derangement_median,625,-0.39725924909397281
unrelated_derangement_median,626,-0.39725924909397281
unrelated_derangement_median,627,-0.39725924909397281
unrelated_derangement_median,628,-0.40000086869641382
unrelated_derangement_median,629,-0.065308272162323086
unrelated_derangement_median,630,-0.39725924909397281
unrelated_derangement_median,631,-0.32366855276225975
unrelated_derangement_median,632,-0.39725924909397281
unrelated_derangement_median,633,-0.24960753945767605
unrelated_derangement_median,634,-0.072472696918257612
unrelated_derangement_median,635,-0.40000086869641382
unrelated_derangement_median,636,-0.24960753945767605
unrelated_derangement_median,637,-0.39725924909397281
unrelated_derangement_median,638,-0.32366855276225975
unrelated_derangement_median,639,-0.40000086869641382
unrelated_derangement_median,640,-0.39725924909397281
unrelated_derangement_median,641,-0.40000086869641382
unrelated_derangement_median,642,-0.39725924909397281
unrelated_derangement_median,643,-0.19743518978451347
unrelated_derangement_median,644,-0.32366855276225975
unrelated_derangement_median,645,-0.39725924909397281
unrelated_derangement_median,646,-0.39725924909397281
unrelated_derangement_median,647,-0.19743518978451347
unrelated_derangement_median,648,-0.24960753945767605
unrelated_derangement_median,649,-0.40000086869641382
unrelated_derangement_median,650,-0.30381655940759217
unrelated_derangement_median,651,-0.39725924909397281
unrelated_derangement_median,652,-0.32366855276225975
unrelated_derangement_median,653,-0.40000086869641382
unrelated_derangement_median,654,-0.42079667745030558
unrelated_derangement_median,655,-0.39725924909397281
unrelated_derangement_median,656,-0.39725924909397281
unrelated_derangement_median,657,-0.39725924909397281
unrelated_derangement_median,658,-0.39725924909397281
unrelated_derangement_median,659,-0.40000086869641382
unrelated_derangement_median,660,-0.40000086869641382
unrelated_derangement_median,661,-0.39725924909397281
unrelated_derangement_median,662,-0.39725924909397281
unrelated_derangement_median,663,-0.40000086869641382
unrelated_derangement_median,664,-0.39725924909397281
unrelated_derangement_median,665,-0.40000086869641382
unrelated_derangement_median,666,-0.39725924909397281
unrelated_derangement_median,667,-0.40000086869641382
unrelated_derangement_median,668,-0.42307167305739862
unrelated_derangement_median,669,-0.39725924909397281
unrelated_derangement_median,670,-0.39725924909397281
unrelated_derangement_median,671,-0.10597956781286057
unrelated_derangement_median,672,-0.079633587874157322
unrelated_derangement_median,673,-0.39725924909397281
unrelated_derangement_median,674,-0.30381655940759217
unrelated_derangement_median,675,-0.30381655940759217
unrelated_derangement_median,676,-0.39725924909397281
unrelated_derangement_median,677,-0.22319800059775038
unrelated_derangement_median,678,-0.24960753945767605
unrelated_derangement_median,679,-0.40000086869641382
unrelated_derangement_median,680,-0.39725924909397281
unrelated_derangement_median,681,-0.39725924909397281
unrelated_derangement_median,682,-0.10597956781286057
unrelated_derangement_median,683,-0.079633587874157322
unrelated_derangement_median,684,0.089941166146412149
unrelated_derangement_median,685,-0.10597956781286057
unrelated_derangement_median,686,0.039709482130273026
unrelated_derangement_median,687,0.089941166146412149
unrelated_derangement_median,688,0.039709482130273026
unrelated_derangement_median,689,-0.079633587874157322
unrelated_derangement_median,690,-0.079633587874157322
unrelated_derangement_median,691,-0.10597956781286057
unrelated_derangement_median,692,-0.10597956781286057
unrelated_derangement_median,693,-0.37316339100032092
unrelated_derangement_median,694,-0.24960753945767605
unrelated_derangement_median,695,-0.072472696918257612
unrelated_derangement_median,696,0.1608379789068145
unrelated_derangement_median,697,0.0064655038543003753
unrelated_derangement_median,698,0.039709482130273026
unrelated_derangement_median,699,-0.22319800059775038
unrelated_derangement_median,700,-0.22319800059775038
unrelated_derangement_median,701,-0.22319800059775038
unrelated_derangement_median,702,-0.072472696918257612
unrelated_derangement_median,703,-0.072472696918257612
unrelated_derangement_median,704,-0.39725924909397281
unrelated_derangement_median,705,-0.24960753945767605
unrelated_derangement_median,706,-0.10597956781286057
unrelated_derangement_median,707,-0.37316339100032092
unrelated_derangement_median,708,-0.19743518978451347
unrelated_derangement_median,709,-0.24960753945767605
unrelated_derangement_median,710,0.10122449776577896
unrelated_derangement_median,711,0.039709482130273026
unrelated_derangement_median,712,-0.079633587874157322
unrelated_derangement_median,713,-0.24960753945767605
unrelated_derangement_median,714,-0.30381655940759217
unrelated_derangement_median,715,-0.24960753945767605
unrelated_derangement_median,716,-0.19743518978451347
unrelated_derangement_median,717,-0.19743518978451347
unrelated_derangement_median,718,-0.24960753945767605
unrelated_derangement_median,719,-0.39725924909397281
unrelated_derangement_median,720,-0.39725924909397281
unrelated_derangement_median,721,-0.39725924909397281
unrelated_derangement_median,722,-0.37316339100032092
unrelated_derangement_median,723,-0.37316339100032092
unrelated_derangement_median,724,-0.079633587874157322
unrelated_derangement_median,725,-0.10597956781286057
unrelated_derangement_median,726,-0.10597956781286057
unrelated_derangement_median,727,-0.30381655940759217
unrelated_derangement_median,728,-0.39725924909397281
unrelated_derangement_median,729,-0.30381655940759217
unrelated_derangement_median,730,-0.30381655940759217
unrelated_derangement_median,731,-0.22319800059775038
unrelated_derangement_median,732,-0.24960753945767605
unrelated_derangement_median,733,-0.39725924909397281
unrelated_derangement_median,734,-0.39725924909397281
unrelated_derangement_median,735,-0.19638563766119355
unrelated_derangement_median,736,-0.39725924909397281
unrelated_derangement_median,737,-0.32366855276225975
unrelated_derangement_median,738,-0.39725924909397281
unrelated_derangement_median,739,-0.24960753945767605
unrelated_derangement_median,740,-0.19638563766119355
unrelated_derangement_median,741,-0.40000086869641382
unrelated_derangement_median,742,-0.24960753945767605
unrelated_derangement_median,743,-0.39725924909397281
unrelated_derangement_median,744,-0.32366855276225975
unrelated_derangement_median,745,-0.40000086869641382
unrelated_derangement_median,746,-0.39725924909397281
unrelated_derangement_median,747,-0.40000086869641382
unrelated_derangement_median,748,-0.39725924909397281
unrelated_derangement_median,749,-0.19638563766119355
unrelated_derangement_median,750,-0.37316339100032092
unrelated_derangement_median,751,-0.32366855276225975
unrelated_derangement_median,752,0.089941166146412149
unrelated_derangement_median,753,-0.10597956781286057
unrelated_derangement_median,754,0.039709482130273026
unrelated_derangement_median,755,-0.22319800059775038
unrelated_derangement_median,756,-0.19638563766119355
unrelated_derangement_median,757,-0.22319800059775038
unrelated_derangement_median,758,-0.22319800059775038
unrelated_derangement_median,759,-0.32366855276225975
unrelated_derangement_median,760,-0.19638563766119355
unrelated_derangement_median,761,-0.39725924909397281
unrelated_derangement_median,762,-0.32366855276225975
unrelated_derangement_median,763,-0.39725924909397281
unrelated_derangement_median,764,-0.24960753945767605
unrelated_derangement_median,765,-0.37316339100032092
unrelated_derangement_median,766,-0.32366855276225975
unrelated_derangement_median,767,-0.19743518978451347
unrelated_derangement_median,768,-0.19638563766119355
unrelated_derangement_median,769,-0.19743518978451347
unrelated_derangement_median,770,-0.19743518978451347
unrelated_derangement_median,771,-0.19743518978451347
unrelated_derangement_median,772,-0.19743518978451347
unrelated_derangement_median,773,-0.19743518978451347
unrelated_derangement_median,774,-0.19638563766119355
unrelated_derangement_median,775,-0.39725924909397281
unrelated_derangement_median,776,-0.32366855276225975
unrelated_derangement_median,777,-0.40000086869641382
unrelated_derangement_median,778,-0.39725924909397281
unrelated_derangement_median,779,-0.24960753945767605
unrelated_derangement_median,780,-0.19743518978451347
unrelated_derangement_median,781,-0.39725924909397281
unrelated_derangement_median,782,-0.37316339100032092
unrelated_derangement_median,783,-0.39725924909397281
unrelated_derangement_median,784,-0.37316339100032092
unrelated_derangement_median,785,-0.32366855276225975
unrelated_derangement_median,786,-0.19638563766119355
unrelated_derangement_median,787,-0.39725924909397281
unrelated_derangement_median,788,-0.32366855276225975
unrelated_derangement_median,789,-0.19638563766119355
unrelated_derangement_median,790,-0.39725924909397281
unrelated_derangement_median,791,-0.24960753945767605
unrelated_derangement_median,792,-0.19638563766119355
unrelated_derangement_median,793,-0.39725924909397281
unrelated_derangement_median,794,-0.32366855276225975
unrelated_derangement_median,795,-0.40000086869641382
unrelated_derangement_median,796,-0.39725924909397281
unrelated_derangement_median,797,-0.24960753945767605
unrelated_derangement_median,798,-0.22319800059775038
unrelated_derangement_median,799,-0.10188059722590148
unrelated_derangement_median,800,-0.32366855276225975
unrelated_derangement_median,801,-0.39725924909397281
unrelated_derangement_median,802,-0.39725924909397281
unrelated_derangement_median,803,-0.10188059722590148
unrelated_derangement_median,804,-0.24960753945767605
unrelated_derangement_median,805,-0.40000086869641382
unrelated_derangement_median,806,-0.30381655940759217
unrelated_derangement_median,807,-0.39725924909397281
unrelated_derangement_median,808,-0.32366855276225975
unrelated_derangement_median,809,-0.40000086869641382
unrelated_derangement_median,810,-0.42079667745030558
unrelated_derangement_median,811,-0.39725924909397281
unrelated_derangement_median,812,-0.39725924909397281
unrelated_derangement_median,813,-0.10188059722590148
unrelated_derangement_median,814,-0.32366855276225975
unrelated_derangement_median,815,-0.37316339100032092
unrelated_derangement_median,816,0.089941166146412149
unrelated_derangement_median,817,0.039709482130273026
unrelated_derangement_median,818,-0.079633587874157322
unrelated_derangement_median,819,-0.30381655940759217
unrelated_derangement_median,820,-0.10188059722590148
unrelated_derangement_median,821,-0.30381655940759217
unrelated_derangement_median,822,-0.30381655940759217
unrelated_derangement_median,823,-0.32366855276225975
unrelated_derangement_median,824,-0.39725924909397281
unrelated_derangement_median,825,-0.10188059722590148
unrelated_derangement_median,826,-0.10188059722590148
unrelated_derangement_median,827,-0.39725924909397281
unrelated_derangement_median,828,-0.24960753945767605
unrelated_derangement_median,829,-0.37316339100032092
unrelated_derangement_median,830,-0.32366855276225975
unrelated_derangement_median,831,-0.10188059722590148
unrelated_derangement_median,832,-0.065308272162323086
