session,geometry,object,subject,permutation_index,permutation,is_identity,score,true_rank,normalized_rank,top1,margin
1test,LE,G0,1,13,2-0-3-1,False,0.4494500614118054,,,,
1test,LE,G0,1,14,2-1-0-3,False,0.349728181628293,,,,
1test,LE,G0,1,15,2-1-3-0,False,0.40317296756809823,,,,
1test,LE,G0,1,16,2-3-0-1,False,0.8584497765162391,,,,
1test,LE,G0,1,17,2-3-1-0,False,0.8129834165917322,,,,
1test,LE,G0,1,18,3-0-1-2,False,0.33243141379765007,,,,
1test,LE,G0,1,19,3-0-2-1,False,0.48847226808820615,,,,
1test,LE,G0,1,20,3-1-0-2,False,0.31257185394593323,,,,
1test,LE,G0,1,21,3-1-2-0,False,0.4191107719481493,,,,
1test,LE,G0,1,22,3-2-0-1,False,0.8999429373874016,,,,
1test,LE,G0,1,23,3-2-1-0,False,0.8504410010990615,,,,
1test,LE,G0,2,0,0-1-2-3,True,0.7522215035650229,7.0,0.7391304347826086,False,-0.16801249926864148
1test,LE,G0,2,1,0-1-3-2,False,0.7454933601315537,,,,
1test,LE,G0,2,2,0-2-1-3,False,0.8701304152579248,,,,
1test,LE,G0,2,3,0-2-3-1,False,0.6423144862646535,,,,
1test,LE,G0,2,4,0-3-1-2,False,0.689635675896168,,,,
1test,LE,G0,2,5,0-3-2-1,False,0.4685478903363662,,,,
1test,LE,G0,2,6,1-0-2-3,False,0.6791409086852385,,,,
1test,LE,G0,2,7,1-0-3-2,False,0.7378763054249513,,,,
1test,LE,G0,2,8,1-2-0-3,False,0.6134406731059483,,,,
1test,LE,G0,2,9,1-2-3-0,False,0.5071039427694167,,,,
1test,LE,G0,2,10,1-3-0-2,False,0.8377843450269992,,,,
1test,LE,G0,2,11,1-3-2-0,False,0.6727122179507548,,,,
1test,LE,G0,2,12,2-0-1-3,False,0.9202340028336644,,,,
1test,LE,G0,2,13,2-0-3-1,False,0.7267165405499105,,,,
1test,LE,G0,2,14,2-1-0-3,False,0.7366248555614723,,,,
1test,LE,G0,2,15,2-1-3-0,False,0.5991230517612761,,,,
1test,LE,G0,2,16,2-3-0-1,False,0.6650591841792836,,,,
1test,LE,G0,2,17,2-3-1-0,False,0.7210748426628412,,,,
1test,LE,G0,2,18,3-0-1-2,False,0.7606485414286555,,,,
1test,LE,G0,2,19,3-0-2-1,False,0.5083956824051887,,,,
1test,LE,G0,2,20,3-1-0-2,False,0.9164142652660887,,,,
1test,LE,G0,2,21,3-1-2-0,False,0.7856406048993618,,,,
1test,LE,G0,2,22,3-2-0-1,False,0.620504921962849,,,,
1test,LE,G0,2,23,3-2-1-0,False,0.7419841206195887,,,,
1test,LE,G0,3,0,0-1-2-3,True,0.9374845160449277,3.0,0.9130434782608695,False,-0.021049470722745656
1test,LE,G0,3,1,0-1-3-2,False,0.78084574617863,,,,
1test,LE,G0,3,2,0-2-1-3,False,0.6123626185948718,,,,
1test,LE,G0,3,3,0-2-3-1,False,0.510999865591103,,,,
1test,LE,G0,3,4,0-3-1-2,False,0.42679687128770416,,,,
1test,LE,G0,3,5,0-3-2-1,False,0.48207288815023286,,,,
1test,LE,G0,3,6,1-0-2-3,False,0.9585339867676733,,,,
1test,LE,G0,3,7,1-0-3-2,False,0.7995397474975581,,,,
1test,LE,G0,3,8,1-2-0-3,False,0.634333538715667,,,,
1test,LE,G0,3,9,1-2-3-0,False,0.5016647727132879,,,,
1test,LE,G0,3,10,1-3-0-2,False,0.4304838377669066,,,,
1test,LE,G0,3,11,1-3-2-0,False,0.45680931103464273,,,,
1test,LE,G0,3,12,2-0-1-3,False,0.5110227359537819,,,,
1test,LE,G0,3,13,2-0-3-1,False,0.5108624872252288,,,,
1test,LE,G0,3,14,2-1-0-3,False,0.5119441853518314,,,,
1test,LE,G0,3,15,2-1-3-0,False,0.48283339302848566,,,,
1test,LE,G0,3,16,2-3-0-1,False,0.8421007731097285,,,,
1test,LE,G0,3,17,2-3-1-0,False,0.813150229514936,,,,
1test,LE,G0,3,18,3-0-1-2,False,0.42837042993646346,,,,
1test,LE,G0,3,19,3-0-2-1,False,0.5872044204780253,,,,
1test,LE,G0,3,20,3-1-0-2,False,0.4133633950967378,,,,
1test,LE,G0,3,21,3-1-2-0,False,0.5408913726396898,,,,
1test,LE,G0,3,22,3-2-0-1,False,0.9473696838033954,,,,
1test,LE,G0,3,23,3-2-1-0,False,0.9160636708047853,,,,
1test,LE,G0,4,0,0-1-2-3,True,0.8481513224393995,6.0,0.782608695652174,False,-0.053672145824117834
1test,LE,G0,4,1,0-1-3-2,False,0.9018234682635173,,,,
1test,LE,G0,4,2,0-2-1-3,False,0.38159221236918045,,,,
1test,LE,G0,4,3,0-2-3-1,False,0.32239694954569087,,,,
1test,LE,G0,4,4,0-3-1-2,False,0.43147696842570127,,,,
1test,LE,G0,4,5,0-3-2-1,False,0.3186095597780941,,,,
1test,LE,G0,4,6,1-0-2-3,False,0.8251620038433745,,,,
1test,LE,G0,4,7,1-0-3-2,False,0.8812054389825605,,,,
1test,LE,G0,4,8,1-2-0-3,False,0.354213609828565,,,,
1test,LE,G0,4,9,1-2-3-0,False,0.34423918630786954,,,,
1test,LE,G0,4,10,1-3-0-2,False,0.4237236200323913,,,,
1test,LE,G0,4,11,1-3-2-0,False,0.35770576137250976,,,,
1test,LE,G0,4,12,2-0-1-3,False,0.3174778052280903,,,,
1test,LE,G0,4,13,2-0-3-1,False,0.38769987067949224,,,,
1test,LE,G0,4,14,2-1-0-3,False,0.3130885212835,,,,
1test,LE,G0,4,15,2-1-3-0,False,0.43016013672262765,,,,
1test,LE,G0,4,16,2-3-0-1,False,0.854629878813641,,,,
1test,LE,G0,4,17,2-3-1-0,False,0.9014794288013669,,,,
1test,LE,G0,4,18,3-0-1-2,False,0.3436476848662716,,,,
1test,LE,G0,4,19,3-0-2-1,False,0.3578263151784875,,,,
1test,LE,G0,4,20,3-1-0-2,False,0.3565123657539184,,,,
1test,LE,G0,4,21,3-1-2-0,False,0.41991183536892834,,,,
1test,LE,G0,4,22,3-2-0-1,False,0.8285437130802332,,,,
1test,LE,G0,4,23,3-2-1-0,False,0.8777645523830274,,,,
1test,LE,G0,5,0,0-1-2-3,True,0.9543455042405911,2.0,0.9565217391304348,False,-0.0064855262179273065
1test,LE,G0,5,1,0-1-3-2,False,0.8674026223578633,,,,
1test,LE,G0,5,2,0-2-1-3,False,0.77032136920806,,,,
1test,LE,G0,5,3,0-2-3-1,False,0.6271767746022149,,,,
1test,LE,G0,5,4,0-3-1-2,False,0.697617253584212,,,,
1test,LE,G0,5,5,0-3-2-1,False,0.6414155408610944,,,,
1test,LE,G0,5,6,1-0-2-3,False,0.9608310304585184,,,,
1test,LE,G0,5,7,1-0-3-2,False,0.8685220604003236,,,,
1test,LE,G0,5,8,1-2-0-3,False,0.7994124459766294,,,,
1test,LE,G0,5,9,1-2-3-0,False,0.646009184065353,,,,
1test,LE,G0,5,10,1-3-0-2,False,0.6745861472561013,,,,
1test,LE,G0,5,11,1-3-2-0,False,0.6134918554030194,,,,
1test,LE,G0,5,12,2-0-1-3,False,0.7739195962488759,,,,
1test,LE,G0,5,13,2-0-3-1,False,0.6668181097784688,,,,
1test,LE,G0,5,14,2-1-0-3,False,0.796525146799518,,,,
1test,LE,G0,5,15,2-1-3-0,False,0.6845310811991466,,,,
1test,LE,G0,5,16,2-3-0-1,False,0.8336910857195077,,,,
1test,LE,G0,5,17,2-3-1-0,False,0.8287985065895433,,,,
1test,LE,G0,5,18,3-0-1-2,False,0.7435189639966562,,,,
1test,LE,G0,5,19,3-0-2-1,False,0.7287264475844437,,,,
1test,LE,G0,5,20,3-1-0-2,False,0.7193684196260853,,,,
1test,LE,G0,5,21,3-1-2-0,False,0.6943172359084415,,,,
1test,LE,G0,5,22,3-2-0-1,False,0.8813606572666031,,,,
1test,LE,G0,5,23,3-2-1-0,False,0.8711019899611715,,,,
1test,LE,G0,6,0,0-1-2-3,True,0.6642491123490606,11.0,0.5652173913043478,False,-0.2983978668244742
1test,LE,G0,6,1,0-1-3-2,False,0.9626469791735348,,,,
1test,LE,G0,6,2,0-2-1-3,False,0.4638227030995776,,,,
1test,LE,G0,6,3,0-2-3-1,False,0.44443673984523585,,,,
1test,LE,G0,6,4,0-3-1-2,False,0.854154920331918,,,,
1test,LE,G0,6,5,0-3-2-1,False,0.536371090253102,,,,
1test,LE,G0,6,6,1-0-2-3,False,0.6419833883260571,,,,
1test,LE,G0,6,7,1-0-3-2,False,0.9024390255634502,,,,
1test,LE,G0,6,8,1-2-0-3,False,0.5334885441493924,,,,
1test,LE,G0,6,9,1-2-3-0,False,0.5941901586989333,,,,
1test,LE,G0,6,10,1-3-0-2,False,0.7020184610781528,,,,
1test,LE,G0,6,11,1-3-2-0,False,0.5022644383903005,,,,
1test,LE,G0,6,12,2-0-1-3,False,0.5152685263752401,,,,
1test,LE,G0,6,13,2-0-3-1,False,0.5406604460882719,,,,
1test,LE,G0,6,14,2-1-0-3,False,0.6072000914480585,,,,
1test,LE,G0,6,15,2-1-3-0,False,0.7506218185520539,,,,
1test,LE,G0,6,16,2-3-0-1,False,0.7410841627497327,,,,
1test,LE,G0,6,17,2-3-1-0,False,0.8591139701406965,,,,
1test,LE,G0,6,18,3-0-1-2,False,0.770307924656703,,,,
1test,LE,G0,6,19,3-0-2-1,False,0.5352442071323414,,,,
1test,LE,G0,6,20,3-1-0-2,False,0.6783794190130225,,,,
1test,LE,G0,6,21,3-1-2-0,False,0.5234032792925436,,,,
1test,LE,G0,6,22,3-2-0-1,False,0.6437335733859361,,,,
1test,LE,G0,6,23,3-2-1-0,False,0.7238211511898188,,,,
1test,LE,G0,7,0,0-1-2-3,True,0.9666162695629973,1.0,1.0,True,0.00874729488992132
1test,LE,G0,7,1,0-1-3-2,False,0.8079877162421074,,,,
1test,LE,G0,7,2,0-2-1-3,False,0.6302753789632525,,,,
1test,LE,G0,7,3,0-2-3-1,False,0.4503432166579381,,,,
1test,LE,G0,7,4,0-3-1-2,False,0.44412875734034596,,,,
1test,LE,G0,7,5,0-3-2-1,False,0.42282514835592133,,,,
1test,LE,G0,7,6,1-0-2-3,False,0.957868974673076,,,,
1test,LE,G0,7,7,1-0-3-2,False,0.8020352911769288,,,,
1test,LE,G0,7,8,1-2-0-3,False,0.6124978723190911,,,,
1test,LE,G0,7,9,1-2-3-0,False,0.44696596184433857,,,,
1test,LE,G0,7,10,1-3-0-2,False,0.45003082478681533,,,,
1test,LE,G0,7,11,1-3-2-0,False,0.4403325978082098,,,,
1test,LE,G0,7,12,2-0-1-3,False,0.5625701258303831,,,,
1test,LE,G0,7,13,2-0-3-1,False,0.47615289780959624,,,,
1test,LE,G0,7,14,2-1-0-3,False,0.553539914076143,,,,
1test,LE,G0,7,15,2-1-3-0,False,0.4787280680611753,,,,
1test,LE,G0,7,16,2-3-0-1,False,0.8020553952614488,,,,
1test,LE,G0,7,17,2-3-1-0,False,0.8136607772672679,,,,
1test,LE,G0,7,18,3-0-1-2,False,0.466696043005952,,,,
1test,LE,G0,7,19,3-0-2-1,False,0.5361124984813123,,,,
1test,LE,G0,7,20,3-1-0-2,False,0.47855053551759996,,,,
1test,LE,G0,7,21,3-1-2-0,False,0.562367242823522,,,,
1test,LE,G0,7,22,3-2-0-1,False,0.8895330642351815,,,,
1test,LE,G0,7,23,3-2-1-0,False,0.9039333160657432,,,,
1test,LE,G0,8,0,0-1-2-3,True,0.8085662965709771,3.0,0.9130434782608695,False,-0.06855530013603106
1test,LE,G0,8,1,0-1-3-2,False,0.5836400979799028,,,,
1test,LE,G0,8,2,0-2-1-3,False,0.8771215967070082,,,,
1test,LE,G0,8,3,0-2-3-1,False,0.7034884938243952,,,,
1test,LE,G0,8,4,0-3-1-2,False,0.4234099604388194,,,,
1test,LE,G0,8,5,0-3-2-1,False,0.4747030561472807,,,,
1test,LE,G0,8,6,1-0-2-3,False,0.7218211919423232,,,,
1test,LE,G0,8,7,1-0-3-2,False,0.5370630397618549,,,,
1test,LE,G0,8,8,1-2-0-3,False,0.6159248683142247,,,,
1test,LE,G0,8,9,1-2-3-0,False,0.5509821088671583,,,,
1test,LE,G0,8,10,1-3-0-2,False,0.5840965484476375,,,,
1test,LE,G0,8,11,1-3-2-0,False,0.7039119411810395,,,,
1test,LE,G0,8,12,2-0-1-3,False,0.7628938265562383,,,,
1test,LE,G0,8,13,2-0-3-1,False,0.6167523762377011,,,,
1test,LE,G0,8,14,2-1-0-3,False,0.5884422027921086,,,,
1test,LE,G0,8,15,2-1-3-0,False,0.5108230494985121,,,,
1test,LE,G0,8,16,2-3-0-1,False,0.5433226428186146,,,,
1test,LE,G0,8,17,2-3-1-0,False,0.6118449398435553,,,,
1test,LE,G0,8,18,3-0-1-2,False,0.48337486958971965,,,,
1test,LE,G0,8,19,3-0-2-1,False,0.5219915714516508,,,,
1test,LE,G0,8,20,3-1-0-2,False,0.6906385158165855,,,,
1test,LE,G0,8,21,3-1-2-0,False,0.8379455611140635,,,,
1test,LE,G0,8,22,3-2-0-1,False,0.6773472757096788,,,,
1test,LE,G0,8,23,3-2-1-0,False,0.7860376191452256,,,,
1test,LE,G0,9,0,0-1-2-3,True,0.8138531407785548,2.0,0.9565217391304348,False,-0.027821164606364635
1test,LE,G0,9,1,0-1-3-2,False,0.6576696323092877,,,,
1test,LE,G0,9,2,0-2-1-3,False,0.7451667057426257,,,,
1test,LE,G0,9,3,0-2-3-1,False,0.5606735402603344,,,,
1test,LE,G0,9,4,0-3-1-2,False,0.373144173416309,,,,
1test,LE,G0,9,5,0-3-2-1,False,0.3448345164032846,,,,
1test,LE,G0,9,6,1-0-2-3,False,0.6490277203051221,,,,
1test,LE,G0,9,7,1-0-3-2,False,0.5365075450219849,,,,
1test,LE,G0,9,8,1-2-0-3,False,0.42470383770329956,,,,
1test,LE,G0,9,9,1-2-3-0,False,0.47873279481674424,,,,
1test,LE,G0,9,10,1-3-0-2,False,0.48194167149671796,,,,
1test,LE,G0,9,11,1-3-2-0,False,0.6484908038932999,,,,
1test,LE,G0,9,12,2-0-1-3,False,0.5867874389181971,,,,
1test,LE,G0,9,13,2-0-3-1,False,0.4606998948895926,,,,
1test,LE,G0,9,14,2-1-0-3,False,0.4311499913523032,,,,
1test,LE,G0,9,15,2-1-3-0,False,0.49992123673330513,,,,
1test,LE,G0,9,16,2-3-0-1,False,0.5363252413151587,,,,
1test,LE,G0,9,17,2-3-1-0,False,0.731184030724765,,,,
1test,LE,G0,9,18,3-0-1-2,False,0.32525518125203445,,,,
1test,LE,G0,9,19,3-0-2-1,False,0.3116878125065673,,,,
1test,LE,G0,9,20,3-1-0-2,False,0.5552147666197461,,,,
1test,LE,G0,9,21,3-1-2-0,False,0.7801695204700151,,,,
1test,LE,G0,9,22,3-2-0-1,False,0.6031521827891831,,,,
1test,LE,G0,9,23,3-2-1-0,False,0.8416743053849194,,,,
0train,LE,G,1,0,0-1-2-3,True,0.8517294968809243,3.0,0.9130434782608695,False,-0.0476399979912574
0train,LE,G,1,1,0-1-3-2,False,0.7401143340928092,,,,
0train,LE,G,1,2,0-2-1-3,False,0.5074379248951569,,,,
0train,LE,G,1,3,0-2-3-1,False,0.41824509554655126,,,,
0train,LE,G,1,4,0-3-1-2,False,0.40005237733917,,,,
0train,LE,G,1,5,0-3-2-1,False,0.4224747107786791,,,,
0train,LE,G,1,6,1-0-2-3,False,0.8993694948721817,,,,
0train,LE,G,1,7,1-0-3-2,False,0.7787443186175242,,,,
0train,LE,G,1,8,1-2-0-3,False,0.5627863907024684,,,,
0train,LE,G,1,9,1-2-3-0,False,0.4208043158304186,,,,
0train,LE,G,1,10,1-3-0-2,False,0.3976743547084569,,,,
0train,LE,G,1,11,1-3-2-0,False,0.3763174560910646,,,,
0train,LE,G,1,12,2-0-1-3,False,0.43409410361029516,,,,
0train,LE,G,1,13,2-0-3-1,False,0.4591913772968844,,,,
0train,LE,G,1,14,2-1-0-3,False,0.44180257142634904,,,,
0train,LE,G,1,15,2-1-3-0,False,0.4231206130560369,,,,
0train,LE,G,1,16,2-3-0-1,False,0.8057228222186038,,,,
0train,LE,G,1,17,2-3-1-0,False,0.7619435901617023,,,,
0train,LE,G,1,18,3-0-1-2,False,0.3928140813917599,,,,
0train,LE,G,1,19,3-0-2-1,False,0.5385365313330066,,,,
0train,LE,G,1,20,3-1-0-2,False,0.3518060742363319,,,,
0train,LE,G,1,21,3-1-2-0,False,0.44473927865413476,,,,
0train,LE,G,1,22,3-2-0-1,False,0.8808383610225983,,,,
0train,LE,G,1,23,3-2-1-0,False,0.8280491154991543,,,,
0train,LE,G,2,0,0-1-2-3,True,0.5874831873993778,16.0,0.34782608695652173,False,-0.2563756269685884
0train,LE,G,2,1,0-1-3-2,False,0.8392491574001781,,,,
0train,LE,G,2,2,0-2-1-3,False,0.5703991781034835,,,,
0train,LE,G,2,3,0-2-3-1,False,0.5291833105655139,,,,
0train,LE,G,2,4,0-3-1-2,False,0.8410086957007747,,,,
0train,LE,G,2,5,0-3-2-1,False,0.5480268581620047,,,,
0train,LE,G,2,6,1-0-2-3,False,0.5819334174563927,,,,
0train,LE,G,2,7,1-0-3-2,False,0.8219611368499375,,,,
0train,LE,G,2,8,1-2-0-3,False,0.6362009867089886,,,,
0train,LE,G,2,9,1-2-3-0,False,0.5861875153927576,,,,
0train,LE,G,2,10,1-3-0-2,False,0.766238252542095,,,,
0train,LE,G,2,11,1-3-2-0,False,0.4761970618323191,,,,
0train,LE,G,2,12,2-0-1-3,False,0.6706247912305705,,,,
0train,LE,G,2,13,2-0-3-1,False,0.6308637571049928,,,,
0train,LE,G,2,14,2-1-0-3,False,0.7419763697790609,,,,
0train,LE,G,2,15,2-1-3-0,False,0.7051559824824771,,,,
0train,LE,G,2,16,2-3-0-1,False,0.7095377781643064,,,,
0train,LE,G,2,17,2-3-1-0,False,0.7124784249933005,,,,
0train,LE,G,2,18,3-0-1-2,False,0.8438588143679662,,,,
0train,LE,G,2,19,3-0-2-1,False,0.5640700608488434,,,,
0train,LE,G,2,20,3-1-0-2,False,0.786376391759527,,,,
0train,LE,G,2,21,3-1-2-0,False,0.49779003446214287,,,,
0train,LE,G,2,22,3-2-0-1,False,0.6239005343116661,,,,
0train,LE,G,2,23,3-2-1-0,False,0.6151029305334046,,,,
0train,LE,G,3,0,0-1-2-3,True,0.9567564873794427,1.0,1.0,True,0.008789780774812295
0train,LE,G,3,1,0-1-3-2,False,0.8123309741995304,,,,
0train,LE,G,3,2,0-2-1-3,False,0.7101377740260303,,,,
0train,LE,G,3,3,0-2-3-1,False,0.6160893479120396,,,,
0train,LE,G,3,4,0-3-1-2,False,0.4880611721390907,,,,
0train,LE,G,3,5,0-3-2-1,False,0.5384382592050123,,,,
0train,LE,G,3,6,1-0-2-3,False,0.934291877555256,,,,
0train,LE,G,3,7,1-0-3-2,False,0.7988632102532014,,,,
0train,LE,G,3,8,1-2-0-3,False,0.6526095597286063,,,,
0train,LE,G,3,9,1-2-3-0,False,0.5823333485228186,,,,
0train,LE,G,3,10,1-3-0-2,False,0.5251657904811279,,,,
0train,LE,G,3,11,1-3-2-0,False,0.5903182465773946,,,,
0train,LE,G,3,12,2-0-1-3,False,0.615279608372138,,,,
0train,LE,G,3,13,2-0-3-1,False,0.5860809818845238,,,,
0train,LE,G,3,14,2-1-0-3,False,0.5802160038989008,,,,
0train,LE,G,3,15,2-1-3-0,False,0.5657927464416318,,,,
0train,LE,G,3,16,2-3-0-1,False,0.8371194426930385,,,,
0train,LE,G,3,17,2-3-1-0,False,0.8518948117233837,,,,
0train,LE,G,3,18,3-0-1-2,False,0.48927490136644525,,,,
0train,LE,G,3,19,3-0-2-1,False,0.5955049421808858,,,,
0train,LE,G,3,20,3-1-0-2,False,0.5398472836548113,,,,
0train,LE,G,3,21,3-1-2-0,False,0.6698495393774546,,,,
0train,LE,G,3,22,3-2-0-1,False,0.9241944916964278,,,,
0train,LE,G,3,23,3-2-1-0,False,0.9479667066046304,,,,
0train,LE,G,4,0,0-1-2-3,True,0.9073807583688759,3.0,0.9130434782608695,False,-0.0483039785969086
0train,LE,G,4,1,0-1-3-2,False,0.8848869968301611,,,,
0train,LE,G,4,2,0-2-1-3,False,0.6950561541611626,,,,
0train,LE,G,4,3,0-2-3-1,False,0.6482000645819765,,,,
0train,LE,G,4,4,0-3-1-2,False,0.6353895690332076,,,,
0train,LE,G,4,5,0-3-2-1,False,0.6110272409927362,,,,
0train,LE,G,4,6,1-0-2-3,False,0.888239895118172,,,,
0train,LE,G,4,7,1-0-3-2,False,0.8740680272609599,,,,
0train,LE,G,4,8,1-2-0-3,False,0.635952568897836,,,,
0train,LE,G,4,9,1-2-3-0,False,0.6747726554460662,,,,
0train,LE,G,4,10,1-3-0-2,False,0.6499953686461484,,,,
0train,LE,G,4,11,1-3-2-0,False,0.7029873230515908,,,,
0train,LE,G,4,12,2-0-1-3,False,0.6496542771701828,,,,
0train,LE,G,4,13,2-0-3-1,False,0.6492668522256304,,,,
0train,LE,G,4,14,2-1-0-3,False,0.60969155515756,,,,
0train,LE,G,4,15,2-1-3-0,False,0.6866584126589212,,,,
0train,LE,G,4,16,2-3-0-1,False,0.8613980807990784,,,,
0train,LE,G,4,17,2-3-1-0,False,0.9387523632449921,,,,
0train,LE,G,4,18,3-0-1-2,False,0.60692006576302,,,,
0train,LE,G,4,19,3-0-2-1,False,0.6207045086756797,,,,
0train,LE,G,4,20,3-1-0-2,False,0.6323448349451621,,,,
0train,LE,G,4,21,3-1-2-0,False,0.7318054539852383,,,,
0train,LE,G,4,22,3-2-0-1,False,0.8700085608383683,,,,
0train,LE,G,4,23,3-2-1-0,False,0.9556847369657845,,,,
0train,LE,G,5,0,0-1-2-3,True,0.9378280525257876,1.0,1.0,True,0.005399965278055641
0train,LE,G,5,1,0-1-3-2,False,0.861728823640584,,,,
0train,LE,G,5,2,0-2-1-3,False,0.7892124368449683,,,,
0train,LE,G,5,3,0-2-3-1,False,0.6875031717017376,,,,
0train,LE,G,5,4,0-3-1-2,False,0.6821898136237127,,,,
0train,LE,G,5,5,0-3-2-1,False,0.6565797773656856,,,,
0train,LE,G,5,6,1-0-2-3,False,0.9165136576328663,,,,
0train,LE,G,5,7,1-0-3-2,False,0.8477670943063147,,,,
0train,LE,G,5,8,1-2-0-3,False,0.7158912683100529,,,,
0train,LE,G,5,9,1-2-3-0,False,0.6991876308882956,,,,
0train,LE,G,5,10,1-3-0-2,False,0.7043092147332767,,,,
0train,LE,G,5,11,1-3-2-0,False,0.7563521406380711,,,,
0train,LE,G,5,12,2-0-1-3,False,0.7611694804780803,,,,
0train,LE,G,5,13,2-0-3-1,False,0.6933008648282327,,,,
0train,LE,G,5,14,2-1-0-3,False,0.7091627068360862,,,,
0train,LE,G,5,15,2-1-3-0,False,0.71894705334906,,,,
0train,LE,G,5,16,2-3-0-1,False,0.8443136276246089,,,,
0train,LE,G,5,17,2-3-1-0,False,0.9219665897874303,,,,
0train,LE,G,5,18,3-0-1-2,False,0.6646083547171262,,,,
0train,LE,G,5,19,3-0-2-1,False,0.6654863023938303,,,,
0train,LE,G,5,20,3-1-0-2,False,0.7006894851609595,,,,
0train,LE,G,5,21,3-1-2-0,False,0.786573060559137,,,,
0train,LE,G,5,22,3-2-0-1,False,0.8474224595262585,,,,
0train,LE,G,5,23,3-2-1-0,False,0.932428087247732,,,,
0train,LE,G,6,0,0-1-2-3,True,0.8668751835741577,5.0,0.8260869565217391,False,-0.08493709709735175
0train,LE,G,6,1,0-1-3-2,False,0.9349053702931928,,,,
0train,LE,G,6,2,0-2-1-3,False,0.5893831340241406,,,,
0train,LE,G,6,3,0-2-3-1,False,0.538588016066192,,,,
0train,LE,G,6,4,0-3-1-2,False,0.7072371795119292,,,,
0train,LE,G,6,5,0-3-2-1,False,0.5884118748349455,,,,
0train,LE,G,6,6,1-0-2-3,False,0.8622135691644912,,,,
0train,LE,G,6,7,1-0-3-2,False,0.9149024776113435,,,,
0train,LE,G,6,8,1-2-0-3,False,0.6242016043741514,,,,
0train,LE,G,6,9,1-2-3-0,False,0.648602649732635,,,,
0train,LE,G,6,10,1-3-0-2,False,0.6214638981700658,,,,
0train,LE,G,6,11,1-3-2-0,False,0.5931760350816973,,,,
0train,LE,G,6,12,2-0-1-3,False,0.5489745534463513,,,,
0train,LE,G,6,13,2-0-3-1,False,0.5849949921391102,,,,
0train,LE,G,6,14,2-1-0-3,False,0.5884546382060285,,,,
0train,LE,G,6,15,2-1-3-0,False,0.7150125184874028,,,,
0train,LE,G,6,16,2-3-0-1,False,0.8612748390828944,,,,
0train,LE,G,6,17,2-3-1-0,False,0.9518122806715095,,,,
0train,LE,G,6,18,3-0-1-2,False,0.6396541567468939,,,,
0train,LE,G,6,19,3-0-2-1,False,0.6229856869928008,,,,
0train,LE,G,6,20,3-1-0-2,False,0.5738837680868798,,,,
0train,LE,G,6,21,3-1-2-0,False,0.6324114616492191,,,,
0train,LE,G,6,22,3-2-0-1,False,0.8494416751678312,,,,
0train,LE,G,6,23,3-2-1-0,False,0.9246378384842635,,,,
0train,LE,G,7,0,0-1-2-3,True,0.9435834638071773,1.0,1.0,True,0.043877979053194904
0train,LE,G,7,1,0-1-3-2,False,0.7863441348638162,,,,
0train,LE,G,7,2,0-2-1-3,False,0.6680733568601585,,,,
0train,LE,G,7,3,0-2-3-1,False,0.49229898326924215,,,,
0train,LE,G,7,4,0-3-1-2,False,0.433428322777771,,,,
0train,LE,G,7,5,0-3-2-1,False,0.4148932781302157,,,,
0train,LE,G,7,6,1-0-2-3,False,0.888328356496884,,,,
0train,LE,G,7,7,1-0-3-2,False,0.747690140308721,,,,
0train,LE,G,7,8,1-2-0-3,False,0.5602759652239291,,,,
0train,LE,G,7,9,1-2-3-0,False,0.470336806136085,,,,
0train,LE,G,7,10,1-3-0-2,False,0.4704854418839662,,,,
0train,LE,G,7,11,1-3-2-0,False,0.521184498984285,,,,
0train,LE,G,7,12,2-0-1-3,False,0.5915419608977479,,,,
0train,LE,G,7,13,2-0-3-1,False,0.47670819189413405,,,,
0train,LE,G,7,14,2-1-0-3,False,0.5389996765718119,,,,
0train,LE,G,7,15,2-1-3-0,False,0.493400009316072,,,,
0train,LE,G,7,16,2-3-0-1,False,0.7481832332852414,,,,
0train,LE,G,7,17,2-3-1-0,False,0.8174173350331153,,,,
0train,LE,G,7,18,3-0-1-2,False,0.4391850765362274,,,,
0train,LE,G,7,19,3-0-2-1,False,0.4649895237207764,,,,
0train,LE,G,7,20,3-1-0-2,False,0.5148961901975178,,,,
0train,LE,G,7,21,3-1-2-0,False,0.626535851885139,,,,
0train,LE,G,7,22,3-2-0-1,False,0.8138702702509102,,,,
0train,LE,G,7,23,3-2-1-0,False,0.8997054847539824,,,,
0train,LE,G,8,0,0-1-2-3,True,0.7640078402687769,3.0,0.9130434782608695,False,-0.06325932894393327
0train,LE,G,8,1,0-1-3-2,False,0.5593993001328628,,,,
0train,LE,G,8,2,0-2-1-3,False,0.8272671692127102,,,,
0train,LE,G,8,3,0-2-3-1,False,0.653202809537894,,,,
0train,LE,G,8,4,0-3-1-2,False,0.5087525091425398,,,,
0train,LE,G,8,5,0-3-2-1,False,0.5392966896036375,,,,
0train,LE,G,8,6,1-0-2-3,False,0.725899019984385,,,,
0train,LE,G,8,7,1-0-3-2,False,0.5395314705667154,,,,
0train,LE,G,8,8,1-2-0-3,False,0.7131204855900206,,,,
0train,LE,G,8,9,1-2-3-0,False,0.5716531898302142,,,,
0train,LE,G,8,10,1-3-0-2,False,0.5842851987113358,,,,
0train,LE,G,8,11,1-3-2-0,False,0.6291854523691991,,,,
0train,LE,G,8,12,2-0-1-3,False,0.7719740715012195,,,,
0train,LE,G,8,13,2-0-3-1,False,0.6070470518679911,,,,
